エプソン,tfidf
エプソン,0.5149751174956868
インク,0.4166616859737829
ep,0.3511193982925137
カートリッジ,0.2013084550210412
eb,0.1966268630438077
epson,0.1966268630438077
cl,0.16853731118040657
純正,0.15917412722593954
パック,0.14044775931700548
プリンター,0.14044775931700548
インクジェット,0.13576616733977198
複合,0.13108457536253845
互換,0.1246164979094378
ic,0.09969319832755025
ew,0.09363183954467032
モデル,0.0889502475674368
対応,0.08571573278481488
px,0.08426865559020329
ブラック,0.08189084148334484
aw,0.07958706361296977
増量,0.07958706361296977
ar,0.07490547163573626
表示,0.07490547163573626
保証,0.07476989874566267
セット,0.07189061459371571
カラ,0.06086069570403571
リオ,0.06086069570403571
bk,0.06052801327029836
881,0.056179103726802196
wi,0.056179103726802196
包装,0.056179103726802196
書付,0.056179103726802196
説明,0.056179103726802196
ab,0.051497511749568674
カラー,0.051497511749568674
882,0.04681591977233516
ith,0.04681591977233516
プロジェクター,0.04681591977233516
icbk,0.04213432779510164
エコ,0.04213432779510164
写真,0.04213432779510164
ボトル,0.03916518505725188
880,0.03745273581786813
kam,0.03745273581786813
lm,0.03745273581786813
ビジネス,0.03745273581786813
容量,0.035945307296857854
50,0.035604713688410804
機種,0.035604713688410804
lxtek,0.03277114384063461
タンク,0.03277114384063461
用紙,0.03277114384063461
70,0.03204424231956972
機能,0.03204424231956972
879,0.028089551863401098
fax,0.028089551863401098
kui,0.028089551863401098
カメ,0.028089551863401098
ドキュメント,0.028089551863401098
530,0.02340795988616758
an,0.02340795988616758
gpc,0.02340795988616758
image,0.02340795988616758
イチョウ,0.02340795988616758
クマ,0.02340795988616758
スキャナー,0.02340795988616758
チップ,0.02340795988616758
ノミ,0.02340795988616758
2019,0.02136282821304648
搭載,0.02136282821304648
80,0.019355165467538845
048,0.018726367908934064
049,0.018726367908934064
2021,0.018726367908934064
452,0.018726367908934064
575,0.018726367908934064
585,0.018726367908934064
805,0.018726367908934064
806,0.018726367908934064
81,0.018726367908934064
fi,0.018726367908934064
kg,0.018726367908934064
mb,0.018726367908934064
rdh,0.018726367908934064
wxga,0.018726367908934064
とうもろこし,0.018726367908934064
スクエア,0.018726367908934064
フォト,0.018726367908934064
向け,0.018726367908934064
160,0.01424188547536432
05,0.014044775931700549
052,0.014044775931700549
5071,0.014044775931700549
570,0.014044775931700549
752,0.014044775931700549
883,0.014044775931700549
982,0.014044775931700549
ft,0.014044775931700549
fte,0.014044775931700549
mug,0.014044775931700549
pf,0.014044775931700549
sat,0.014044775931700549
shower,0.014044775931700549
tak,0.014044775931700549
さくらんぼ,0.014044775931700549
サツマイモ,0.014044775931700549
タケ,0.014044775931700549
トンボ,0.014044775931700549
マグカップ,0.014044775931700549
リコーダー,0.014044775931700549
優良,0.014044775931700549
印刷,0.014044775931700549
安心,0.014044775931700549
年賀状,0.014044775931700549
期間,0.014044775931700549
腕時計,0.014044775931700549
20,0.013825118191099176
10,0.01068141410652324
green,0.01068141410652324
usb,0.01068141410652324
イエロー,0.01068141410652324
液晶,0.01068141410652324
06,0.009363183954467032
1613717,0.009363183954467032
306,0.009363183954467032
3700,0.009363183954467032
506,0.009363183954467032
520,0.009363183954467032
525,0.009363183954467032
535,0.009363183954467032
536,0.009363183954467032
580,0.009363183954467032
590,0.009363183954467032
595,0.009363183954467032
660,0.009363183954467032
7005,0.009363183954467032
706,0.009363183954467032
707,0.009363183954467032
712,0.009363183954467032
76,0.009363183954467032
780,0.009363183954467032
807,0.009363183954467032
808,0.009363183954467032
873,0.009363183954467032
976,0.009363183954467032
977,0.009363183954467032
979,0.009363183954467032
eci,0.009363183954467032
edition,0.009363183954467032
elplp,0.009363183954467032
es,0.009363183954467032
hdmi,0.009363183954467032
ib,0.009363183954467032
it,0.009363183954467032
ka,0.009363183954467032
ksu,0.009363183954467032
lc,0.009363183954467032
okelet,0.009363183954467032
pb,0.009363183954467032
rca,0.009363183954467032
svxga,0.009363183954467032
te,0.009363183954467032
tob,0.009363183954467032
tr,0.009363183954467032
va,0.009363183954467032
vga,0.009363183954467032
wb,0.009363183954467032
wt,0.009363183954467032
ふうせん,0.009363183954467032
クツ,0.009363183954467032
サービス,0.009363183954467032
シアン,0.009363183954467032
チップス,0.009363183954467032
トビバコ,0.009363183954467032
ハガキ,0.009363183954467032
フィード,0.009363183954467032
ベル,0.009363183954467032
ページ,0.009363183954467032
マゼンタ,0.009363183954467032
ランプ,0.009363183954467032
リカ,0.009363183954467032
リサイクル,0.009363183954467032
リモコン,0.009363183954467032
レッド,0.009363183954467032
光沢,0.009363183954467032
削り,0.009363183954467032
宛名,0.009363183954467032
年度,0.009363183954467032
無償,0.009363183954467032
目印,0.009363183954467032
砂時計,0.009363183954467032
達人,0.009363183954467032
鉛筆,0.009363183954467032
風船,0.009363183954467032
高画質,0.009363183954467032
08,0.00712094273768216
100,0.00712094273768216
3200,0.00712094273768216
400,0.00712094273768216
69,0.00712094273768216
kl,0.00712094273768216
メンズ,0.00712094273768216
